season,lg,type,number_tm,position,player,player_id,age,pts_won,pts_max,share,x1st_tm,x2nd_tm,x3rd_tm
2019.0,nba,all_defense,ORV,C,Derrick Favors,favorde01,27.0,2.0,200.0,0.01,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Joe Ingles,inglejo01,31.0,2.0,200.0,0.01,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Donovan Mitchell,mitchdo01,22.0,2.0,200.0,0.01,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Ben Simmons,simmobe01,22.0,2.0,200.0,0.01,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Thaddeus Young,youngth01,30.0,2.0,200.0,0.01,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Bam Adebayo,adebaba01,21.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Kyle Anderson,anderky01,25.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Bradley Beal,bealbr01,25.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Jordan Bell,belljo01,24.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Jaylen Brown,brownja02,22.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Mike Conley,conlemi01,31.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Ed Davis,davised01,29.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,C,Andre Drummond,drumman01,25.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Terrance Ferguson,fergute01,20.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,De'Aaron Fox,foxde01,21.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Shai Gilgeous-Alexander,gilgesh01,20.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Gary Harris,harriga01,24.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Andre Iguodala,iguodan01,35.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Kyrie Irving,irvinky01,26.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,C,Nikola Jokić,jokicni01,23.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Damian Lillard,lillada01,28.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,C,Brook Lopez,lopezbr01,30.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Khris Middleton,middlkh01,27.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Ricky Rubio,rubiori01,28.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,25.0,192.0,200.0,0.96,NA,NA,NA
2018.0,nba,all_defense,1st,F,Anthony Davis,davisan02,24.0,163.0,200.0,0.815,NA,NA,NA
2018.0,nba,all_defense,1st,G,Victor Oladipo,oladivi01,25.0,136.0,200.0,0.68,NA,NA,NA
2018.0,nba,all_defense,1st,G,Jrue Holiday,holidjr01,27.0,105.0,200.0,0.525,NA,NA,NA
2018.0,nba,all_defense,1st,F,Robert Covington,covinro01,27.0,90.0,200.0,0.45,NA,NA,NA
2018.0,nba,all_defense,2nd,C,Joel Embiid,embiijo01,23.0,90.0,200.0,0.45,NA,NA,NA
2018.0,nba,all_defense,2nd,F,Draymond Green,greendr01,27.0,86.0,200.0,0.43,NA,NA,NA
2018.0,nba,all_defense,2nd,F,Al Horford,horfoal01,31.0,85.0,200.0,0.425,NA,NA,NA
2018.0,nba,all_defense,2nd,G,Dejounte Murray,murrade01,21.0,80.0,200.0,0.4,NA,NA,NA
2018.0,nba,all_defense,2nd,G,Jimmy Butler,butleji01,28.0,79.0,200.0,0.395,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Chris Paul,paulch01,32.0,74.0,200.0,0.37,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Paul George,georgpa01,27.0,69.0,200.0,0.345,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Giannis Antetokounmpo,antetgi01,23.0,43.0,200.0,0.215,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,29.0,31.0,200.0,0.155,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Klay Thompson,thompkl01,27.0,24.0,200.0,0.12,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Josh Richardson,richajo01,24.0,22.0,200.0,0.11,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Marcus Smart,smartma01,23.0,18.0,200.0,0.09,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Andre Roberson,roberan03,26.0,17.0,200.0,0.085,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Jaylen Brown,brownja02,21.0,16.0,200.0,0.08,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Ben Simmons,simmobe01,21.0,16.0,200.0,0.08,NA,NA,NA
2018.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,32.0,13.0,200.0,0.065,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Kyle Lowry,lowryky01,31.0,7.0,200.0,0.035,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,29.0,7.0,200.0,0.035,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Danny Green,greenda02,30.0,6.0,200.0,0.03,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Luc Mbah a Moute,mbahalu01,31.0,5.0,200.0,0.025,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Ricky Rubio,rubiori01,27.0,4.0,200.0,0.02,NA,NA,NA
2018.0,nba,all_defense,ORV,C,Andre Drummond,drumman01,24.0,3.0,200.0,0.015,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Gary Harris,harriga01,23.0,3.0,200.0,0.015,NA,NA,NA
2018.0,nba,all_defense,ORV,F,LaMarcus Aldridge,aldrila01,32.0,2.0,200.0,0.01,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Al-Farouq Aminu,aminual01,27.0,2.0,200.0,0.01,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Avery Bradley,bradlav01,27.0,2.0,200.0,0.01,NA,NA,NA
2018.0,nba,all_defense,ORV,C,Steven Adams,adamsst01,24.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Will Barton,bartowi01,27.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Eric Bledsoe,bledser01,28.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,F,Ed Davis,davised01,28.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,C,Derrick Favors,favorde01,26.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,F,LeBron James,jamesle01,33.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,C,DeAndre Jordan,jordade01,29.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Damian Lillard,lillada01,27.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Donovan Mitchell,mitchdo01,21.0,1.0,200.0,0.005,NA,NA,NA
2018.0,nba,all_defense,ORV,G,Fred VanVleet,vanvlfr01,23.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,1st,F,Draymond Green,greendr01,26.0,198.0,200.0,0.99,NA,NA,NA
2017.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,24.0,196.0,200.0,0.98,NA,NA,NA
2017.0,nba,all_defense,1st,F,Kawhi Leonard,leonaka01,25.0,192.0,200.0,0.96,NA,NA,NA
2017.0,nba,all_defense,1st,G,Chris Paul,paulch01,31.0,140.0,200.0,0.7,NA,NA,NA
2017.0,nba,all_defense,1st,G,Patrick Beverley,beverpa01,28.0,110.0,200.0,0.55,NA,NA,NA
2017.0,nba,all_defense,2nd,G,Tony Allen,allento01,35.0,80.0,200.0,0.4,NA,NA,NA
2017.0,nba,all_defense,2nd,G,Danny Green,greenda02,29.0,68.0,200.0,0.34,NA,NA,NA
2017.0,nba,all_defense,2nd,C,Anthony Davis,davisan02,23.0,58.0,200.0,0.29,NA,NA,NA
2017.0,nba,all_defense,2nd,F,Andre Roberson,roberan03,25.0,53.0,200.0,0.265,NA,NA,NA
2017.0,nba,all_defense,2nd,F,Giannis Antetokounmpo,antetgi01,22.0,35.0,200.0,0.175,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Avery Bradley,bradlav01,26.0,46.0,200.0,0.23,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Klay Thompson,thompkl01,26.0,45.0,200.0,0.225,NA,NA,NA
2017.0,nba,all_defense,ORV,G,John Wall,walljo01,26.0,38.0,200.0,0.19,NA,NA,NA
2017.0,nba,all_defense,ORV,C,DeAndre Jordan,jordade01,28.0,35.0,200.0,0.175,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Paul Millsap,millspa01,31.0,35.0,200.0,0.175,NA,NA,NA
2017.0,nba,all_defense,ORV,C,Hassan Whiteside,whiteha01,27.0,25.0,200.0,0.125,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Marcus Smart,smartma01,22.0,21.0,200.0,0.105,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Jimmy Butler,butleji01,27.0,18.0,200.0,0.09,NA,NA,NA
2017.0,nba,all_defense,ORV,F,LeBron James,jamesle01,32.0,12.0,200.0,0.06,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Robert Covington,covinro01,26.0,11.0,200.0,0.055,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,28.0,10.0,200.0,0.05,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Paul George,georgpa01,26.0,7.0,200.0,0.035,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,28.0,6.0,200.0,0.03,NA,NA,NA
2017.0,nba,all_defense,ORV,C,Dwight Howard,howardw01,31.0,6.0,200.0,0.03,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Mike Conley,conlemi01,29.0,5.0,200.0,0.025,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Jae Crowder,crowdja01,26.0,5.0,200.0,0.025,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Jrue Holiday,holidjr01,26.0,5.0,200.0,0.025,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Wesley Matthews,matthwe02,30.0,4.0,200.0,0.02,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Stephen Curry,curryst01,28.0,3.0,200.0,0.015,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Andre Iguodala,iguodan01,33.0,3.0,200.0,0.015,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Michael Kidd-Gilchrist,kiddgmi01,23.0,3.0,200.0,0.015,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Ricky Rubio,rubiori01,26.0,3.0,200.0,0.015,NA,NA,NA
2017.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,31.0,3.0,200.0,0.015,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Trevor Ariza,arizatr01,31.0,2.0,200.0,0.01,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Nicolas Batum,batumni01,28.0,2.0,200.0,0.01,NA,NA,NA
2017.0,nba,all_defense,ORV,C,Marc Gasol,gasolma01,32.0,2.0,200.0,0.01,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Eric Gordon,gordoer01,28.0,2.0,200.0,0.01,NA,NA,NA
2017.0,nba,all_defense,ORV,C,Karl-Anthony Towns,townska01,21.0,2.0,200.0,0.01,NA,NA,NA
2017.0,nba,all_defense,ORV,C,Steven Adams,adamsst01,23.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,F,LaMarcus Aldridge,aldrila01,31.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Al-Farouq Aminu,aminual01,26.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Kentavious Caldwell-Pope,caldwke01,23.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,G,George Hill,hillge01,30.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Serge Ibaka,ibakase01,27.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Damian Lillard,lillada01,26.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,F,Luc Mbah a Moute,mbahalu01,30.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Austin Rivers,riverau01,24.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,G,Isaiah Thomas,thomais02,27.0,1.0,200.0,0.005,NA,NA,NA
2017.0,nba,all_defense,ORV,C,Cody Zeller,zelleco01,24.0,1.0,200.0,0.005,NA,NA,NA
2016.0,nba,all_defense,1st,F,Kawhi Leonard,leonaka01,24.0,260.0,260.0,1.0,NA,NA,NA
2016.0,nba,all_defense,1st,F,Draymond Green,greendr01,25.0,251.0,260.0,0.965,NA,NA,NA
2016.0,nba,all_defense,1st,G,Avery Bradley,bradlav01,25.0,149.0,260.0,0.573,NA,NA,NA
2016.0,nba,all_defense,1st,G,Chris Paul,paulch01,30.0,148.0,260.0,0.569,NA,NA,NA
2016.0,nba,all_defense,1st,C,DeAndre Jordan,jordade01,27.0,137.0,260.0,0.527,NA,NA,NA
2016.0,nba,all_defense,2nd,C,Hassan Whiteside,whiteha01,26.0,126.0,260.0,0.485,NA,NA,NA
2016.0,nba,all_defense,2nd,G,Tony Allen,allento01,34.0,121.0,260.0,0.465,NA,NA,NA
2016.0,nba,all_defense,2nd,F,Paul Millsap,millspa01,30.0,97.0,260.0,0.373,NA,NA,NA
2016.0,nba,all_defense,2nd,G,Jimmy Butler,butleji01,26.0,62.0,260.0,0.238,NA,NA,NA
2016.0,nba,all_defense,2nd,F,Paul George,georgpa01,25.0,48.0,260.0,0.185,NA,NA,NA
2016.0,nba,all_defense,ORV,C,Rudy Gobert,goberru01,23.0,64.0,260.0,0.246,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Klay Thompson,thompkl01,25.0,49.0,260.0,0.188,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Jae Crowder,crowdja01,25.0,47.0,260.0,0.181,NA,NA,NA
2016.0,nba,all_defense,ORV,F,LeBron James,jamesle01,31.0,43.0,260.0,0.165,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Kyle Lowry,lowryky01,29.0,43.0,260.0,0.165,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Danny Green,greenda02,28.0,39.0,260.0,0.15,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,27.0,35.0,260.0,0.135,NA,NA,NA
2016.0,nba,all_defense,ORV,C,Tim Duncan,duncati01,39.0,33.0,260.0,0.127,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Ricky Rubio,rubiori01,25.0,30.0,260.0,0.115,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Kentavious Caldwell-Pope,caldwke01,22.0,27.0,260.0,0.104,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Anthony Davis,davisan02,22.0,24.0,260.0,0.092,NA,NA,NA
2016.0,nba,all_defense,ORV,C,Andre Drummond,drumman01,22.0,14.0,260.0,0.054,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Serge Ibaka,ibakase01,26.0,14.0,260.0,0.054,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Stephen Curry,curryst01,27.0,13.0,260.0,0.05,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Andre Iguodala,iguodan01,32.0,13.0,260.0,0.05,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Patrick Beverley,beverpa01,27.0,11.0,260.0,0.042,NA,NA,NA
2016.0,nba,all_defense,ORV,C,Al Horford,horfoal01,29.0,7.0,260.0,0.027,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Marcus Smart,smartma01,21.0,7.0,260.0,0.027,NA,NA,NA
2016.0,nba,all_defense,ORV,G,John Wall,walljo01,25.0,6.0,260.0,0.023,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Giannis Antetokounmpo,antetgi01,21.0,3.0,260.0,0.012,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Trevor Ariza,arizatr01,30.0,3.0,260.0,0.012,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Kent Bazemore,bazemke01,26.0,3.0,260.0,0.012,NA,NA,NA
2016.0,nba,all_defense,ORV,C,Andrew Bogut,bogutan01,31.0,3.0,260.0,0.012,NA,NA,NA
2016.0,nba,all_defense,ORV,C,DeMarcus Cousins,couside01,25.0,3.0,260.0,0.012,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Nicolas Batum,batumni01,27.0,2.0,260.0,0.008,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Victor Oladipo,oladivi01,23.0,2.0,260.0,0.008,NA,NA,NA
2016.0,nba,all_defense,ORV,F,LaMarcus Aldridge,aldrila01,30.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Harrison Barnes,barneha02,23.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,C,Bismack Biyombo,biyombi01,23.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Mike Conley,conlemi01,28.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,27.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Derrick Favors,favorde01,24.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,G,George Hill,hillge01,29.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Wesley Matthews,matthwe02,29.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Luc Mbah a Moute,mbahalu01,29.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Kristaps Porziņģis,porzikr01,20.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Andre Roberson,roberan03,24.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,F,Mike Scott,scottmi01,27.0,1.0,260.0,0.004,NA,NA,NA
2016.0,nba,all_defense,ORV,G,Dwyane Wade,wadedw01,34.0,1.0,260.0,0.004,NA,NA,NA
2015.0,nba,all_defense,1st,F,Kawhi Leonard,leonaka01,23.0,242.0,258.0,0.938,NA,NA,NA
2015.0,nba,all_defense,1st,F,Draymond Green,greendr01,24.0,229.0,258.0,0.888,NA,NA,NA
2015.0,nba,all_defense,1st,G,Tony Allen,allento01,33.0,207.0,258.0,0.802,NA,NA,NA
2015.0,nba,all_defense,1st,C,DeAndre Jordan,jordade01,26.0,187.0,258.0,0.725,NA,NA,NA
2015.0,nba,all_defense,1st,G,Chris Paul,paulch01,29.0,170.0,258.0,0.659,NA,NA,NA
2015.0,nba,all_defense,2nd,F,Anthony Davis,davisan02,21.0,155.0,258.0,0.601,NA,NA,NA
2015.0,nba,all_defense,2nd,G,Jimmy Butler,butleji01,25.0,132.0,258.0,0.512,NA,NA,NA
2015.0,nba,all_defense,2nd,C,Andrew Bogut,bogutan01,30.0,102.0,258.0,0.395,NA,NA,NA
2015.0,nba,all_defense,2nd,G,John Wall,walljo01,24.0,67.0,258.0,0.26,NA,NA,NA
2015.0,nba,all_defense,2nd,F,Tim Duncan,duncati01,38.0,64.0,258.0,0.248,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Rudy Gobert,goberru01,22.0,54.0,258.0,0.209,NA,NA,NA
2015.0,nba,all_defense,ORV,F,LeBron James,jamesle01,30.0,47.0,258.0,0.182,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,26.0,35.0,258.0,0.136,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Avery Bradley,bradlav01,24.0,26.0,258.0,0.101,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Michael Kidd-Gilchrist,kiddgmi01,21.0,21.0,258.0,0.081,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Klay Thompson,thompkl01,24.0,19.0,258.0,0.074,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Marc Gasol,gasolma01,30.0,18.0,258.0,0.07,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Danny Green,greenda02,27.0,18.0,258.0,0.07,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Trevor Ariza,arizatr01,29.0,17.0,258.0,0.066,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Stephen Curry,curryst01,26.0,14.0,258.0,0.054,NA,NA,NA
2015.0,nba,all_defense,ORV,F,DeMarre Carroll,carrode01,28.0,11.0,258.0,0.043,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Patrick Beverley,beverpa01,26.0,10.0,258.0,0.039,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Khris Middleton,middlkh01,23.0,9.0,258.0,0.035,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Serge Ibaka,ibakase01,25.0,8.0,258.0,0.031,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Andre Iguodala,iguodan01,31.0,8.0,258.0,0.031,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Paul Millsap,millspa01,29.0,8.0,258.0,0.031,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Jeff Teague,teaguje01,26.0,7.0,258.0,0.027,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Mike Conley,conlemi01,27.0,6.0,258.0,0.023,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Joakim Noah,noahjo01,29.0,6.0,258.0,0.023,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Nerlens Noel,noelne01,20.0,5.0,258.0,0.019,NA,NA,NA
2015.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,29.0,4.0,258.0,0.016,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Giannis Antetokounmpo,antetgi01,20.0,3.0,258.0,0.012,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Pau Gasol,gasolpa01,34.0,3.0,258.0,0.012,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Wesley Matthews,matthwe02,28.0,3.0,258.0,0.012,NA,NA,NA
2015.0,nba,all_defense,ORV,G,James Harden,hardeja01,25.0,2.0,258.0,0.008,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Marcus Smart,smartma01,20.0,2.0,258.0,0.008,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Hassan Whiteside,whiteha01,25.0,2.0,258.0,0.008,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Eric Bledsoe,bledser01,25.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,C,DeMarcus Cousins,couside01,24.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Andre Drummond,drumman01,21.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Manu Ginóbili,ginobma01,37.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Blake Griffin,griffbl01,25.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,George Hill,hillge01,28.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Al Horford,horfoal01,28.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Victor Oladipo,oladivi01,22.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,C,Zaza Pachulia,pachuza01,30.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Elfrid Payton,paytoel01,20.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,F,Zach Randolph,randoza01,33.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Rajon Rondo,rondora01,28.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Iman Shumpert,shumpim01,24.0,1.0,258.0,0.004,NA,NA,NA
2015.0,nba,all_defense,ORV,G,Dwyane Wade,wadedw01,33.0,1.0,258.0,0.004,NA,NA,NA
2014.0,nba,all_defense,1st,C,Joakim Noah,noahjo01,28.0,223.0,246.0,0.907,NA,NA,NA
2014.0,nba,all_defense,1st,F,Paul George,georgpa01,23.0,161.0,246.0,0.654,NA,NA,NA
2014.0,nba,all_defense,1st,G,Chris Paul,paulch01,28.0,156.0,246.0,0.634,NA,NA,NA
2014.0,nba,all_defense,1st,F,Serge Ibaka,ibakase01,24.0,152.0,246.0,0.618,NA,NA,NA
2014.0,nba,all_defense,1st,G,Andre Iguodala,iguodan01,30.0,148.0,246.0,0.602,NA,NA,NA
2014.0,nba,all_defense,2nd,F,LeBron James,jamesle01,29.0,134.0,246.0,0.545,NA,NA,NA
2014.0,nba,all_defense,2nd,G,Patrick Beverley,beverpa01,25.0,112.0,246.0,0.455,NA,NA,NA
2014.0,nba,all_defense,2nd,G,Jimmy Butler,butleji01,24.0,103.0,246.0,0.419,NA,NA,NA
2014.0,nba,all_defense,2nd,F,Kawhi Leonard,leonaka01,22.0,89.0,246.0,0.362,NA,NA,NA
2014.0,nba,all_defense,2nd,C,Roy Hibbert,hibbero01,27.0,76.0,246.0,0.309,NA,NA,NA
2014.0,nba,all_defense,ORV,C,DeAndre Jordan,jordade01,25.0,63.0,246.0,0.256,NA,NA,NA
2014.0,nba,all_defense,ORV,F,Anthony Davis,davisan02,20.0,62.0,246.0,0.252,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Tony Allen,allento01,32.0,60.0,246.0,0.244,NA,NA,NA
2014.0,nba,all_defense,ORV,C,Tim Duncan,duncati01,37.0,45.0,246.0,0.183,NA,NA,NA
2014.0,nba,all_defense,ORV,C,Dwight Howard,howardw01,28.0,26.0,246.0,0.106,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Mike Conley,conlemi01,26.0,21.0,246.0,0.085,NA,NA,NA
2014.0,nba,all_defense,ORV,F,Taj Gibson,gibsota01,28.0,21.0,246.0,0.085,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Ricky Rubio,rubiori01,23.0,19.0,246.0,0.077,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Lance Stephenson,stephla01,23.0,14.0,246.0,0.057,NA,NA,NA
2014.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,28.0,13.0,246.0,0.053,NA,NA,NA
2014.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,25.0,10.0,246.0,0.041,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Kyle Lowry,lowryky01,27.0,10.0,246.0,0.041,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Eric Bledsoe,bledser01,24.0,9.0,246.0,0.037,NA,NA,NA
2014.0,nba,all_defense,ORV,C,Marc Gasol,gasolma01,29.0,8.0,246.0,0.033,NA,NA,NA
2014.0,nba,all_defense,ORV,G,Thabo Sefolosha,sefolth01,29.0,8.0,246.0,0.033,NA,NA,NA
2014.0,nba,all_defense,ORV,G,John Wall,walljo01,23.0,8.0,246.0,0.033,NA,NA,NA
